,do,da,dz,db,sigma,iter,recon_loss,act_mse,obs_mse,noi_mse
2019,128,8,3,8,1.0,10000,0.10305449366569519,0.6715855598449707,0.9956133961677551,0.9715594053268433
2020,128,8,3,8,1.0,11000,0.10349667817354202,0.6232818961143494,1.0067354440689087,0.9957510828971863
2021,128,8,3,8,1.0,12000,0.10291469097137451,0.6450803279876709,1.0174167156219482,0.9745097160339355
2022,128,8,3,8,1.0,13000,0.10724950581789017,0.6414240598678589,1.0064663887023926,1.0178792476654053
2023,128,8,3,8,1.0,14000,0.10050426423549652,0.6251380443572998,1.003466010093689,0.9557809233665466
2024,128,8,3,8,1.0,15000,0.09949144721031189,0.5799651145935059,1.0043565034866333,1.0078227519989014
2025,128,8,3,8,1.0,16000,0.10374673455953598,0.6132725477218628,0.9820173978805542,1.000618577003479
2026,128,8,3,8,1.0,17000,0.10526803135871887,0.6368936896324158,1.0045599937438965,1.0360132455825806
2027,128,8,3,8,1.0,18000,0.10324255377054214,0.6145648956298828,0.9984241724014282,0.9741250276565552
2028,128,8,3,8,1.0,19000,0.10362905263900757,0.584380030632019,1.0121421813964844,1.0463330745697021
2029,128,8,3,8,1.0,20000,0.09876322746276855,0.5544943809509277,0.9882698059082031,0.9971791505813599
2030,128,8,3,8,1.0,21000,0.10237766057252884,0.5890766978263855,0.9910370111465454,1.0011720657348633
2031,128,8,3,8,1.0,22000,0.10729298740625381,0.624563992023468,1.0071197748184204,1.0681815147399902
2032,128,8,3,8,1.0,23000,0.10018978267908096,0.6042690277099609,1.0051864385604858,0.9647343754768372
2033,128,8,3,8,1.0,24000,0.10370858013629913,0.6580418348312378,0.9994885325431824,0.9900970458984375
2034,128,8,3,8,1.0,25000,0.10688447952270508,0.6400539875030518,1.0015857219696045,1.0289371013641357
2035,128,8,3,8,1.0,26000,0.10625994950532913,0.6817151308059692,1.0163031816482544,1.0077587366104126
2036,128,8,3,8,1.0,27000,0.10066452622413635,0.6326452493667603,1.0016765594482422,0.9902464747428894
2037,128,8,3,8,1.0,28000,0.10089877247810364,0.6194924712181091,1.016201376914978,1.0129756927490234
2038,128,8,3,8,1.0,29000,0.10153277963399887,0.5963063836097717,1.0078893899917603,1.0031616687774658
2039,128,8,3,8,1.0,30000,0.10505383461713791,0.6011177897453308,0.9921572804450989,1.0566346645355225
2040,128,8,3,8,1.0,31000,0.10717380791902542,0.6623042225837708,1.0211694240570068,1.0326350927352905
2041,128,8,3,8,1.0,32000,0.10173524916172028,0.6412343978881836,0.9974381923675537,0.983842134475708
2042,128,8,3,8,1.0,33000,0.1035587266087532,0.6268050670623779,1.0106277465820312,1.0177481174468994
2043,128,8,3,8,1.0,34000,0.10476874560117722,0.6620395183563232,1.0074516534805298,0.9888973832130432
2044,128,8,3,8,1.0,35000,0.10459788143634796,0.6235805153846741,1.0127238035202026,1.0057899951934814
2045,128,8,3,8,1.0,36000,0.09987933933734894,0.6158868670463562,1.0007818937301636,0.9341544508934021
2046,128,8,3,8,1.0,37000,0.09959817677736282,0.6102591156959534,0.9993053078651428,0.9626851677894592
2047,128,8,3,8,1.0,38000,0.09775683283805847,0.5513171553611755,0.995550274848938,0.9783074855804443
2048,128,8,3,8,1.0,39000,0.10375883430242538,0.6266929507255554,1.0017907619476318,0.9920591115951538
2049,128,8,3,8,1.0,40000,0.10422291606664658,0.6761519908905029,1.0151468515396118,0.9486081004142761
2050,128,8,3,8,1.0,0,1.6631673574447632,0.9891341924667358,0.9961116313934326,0.9348134398460388
2051,128,8,3,8,1.0,1000,0.16386941075325012,0.634864866733551,0.9836934804916382,0.9512895941734314
2052,128,8,3,8,1.0,2000,0.10139494389295578,0.6230456829071045,0.9930311441421509,0.9920008778572083
2053,128,8,3,8,1.0,3000,0.10423405468463898,0.6343827247619629,0.9944148659706116,1.0124837160110474
2054,128,8,3,8,1.0,4000,0.1060141772031784,0.6871382594108582,1.0090179443359375,0.9992682337760925
2055,128,8,3,8,1.0,5000,0.10675305873155594,0.6341010928153992,1.0052701234817505,1.0457203388214111
2056,128,8,3,8,1.0,6000,0.10134203732013702,0.6252118945121765,1.0034011602401733,0.9780292510986328
2057,128,8,3,8,1.0,7000,0.10510800778865814,0.6327275037765503,1.0066356658935547,1.0226339101791382
2058,128,8,3,8,1.0,8000,0.10524920374155045,0.6393609046936035,1.0052618980407715,1.001055359840393
2059,128,8,3,8,1.0,9000,0.1018817350268364,0.6003707051277161,0.9897989630699158,0.9740161895751953
2060,128,8,3,8,1.0,10000,0.10226400196552277,0.6333541870117188,1.008970022201538,0.9833536148071289
2061,128,8,3,8,1.0,11000,0.1028541848063469,0.6390863060951233,0.987890899181366,0.9726252555847168
2062,128,8,3,8,1.0,12000,0.10432793200016022,0.6262938380241394,1.0038399696350098,0.9990852475166321
2063,128,8,3,8,1.0,13000,0.10699798166751862,0.6536549925804138,0.990843653678894,1.0296306610107422
2064,128,8,3,8,1.0,14000,0.10219362378120422,0.6542615294456482,1.019102692604065,0.9507938027381897
2065,128,8,3,8,1.0,15000,0.1048797145485878,0.6274499297142029,1.0238420963287354,1.053035020828247
2066,128,8,3,8,1.0,16000,0.10139122605323792,0.5834278464317322,1.0001492500305176,1.0001440048217773
2067,128,8,3,8,1.0,17000,0.10506866872310638,0.5837293267250061,1.0087811946868896,1.048365592956543
2068,128,8,3,8,1.0,18000,0.10479399561882019,0.653414249420166,1.0038769245147705,1.0023446083068848
2069,128,8,3,8,1.0,19000,0.10188090056180954,0.621385931968689,0.9932124614715576,1.0000005960464478
2070,128,8,3,8,1.0,20000,0.10408860445022583,0.6630081534385681,1.0038968324661255,0.9527797698974609
2071,128,8,3,8,1.0,21000,0.10309653729200363,0.6018691658973694,1.005778193473816,1.0002098083496094
2072,128,8,3,8,1.0,22000,0.09972779452800751,0.5631747841835022,1.00937020778656,1.0208483934402466
2073,128,8,3,8,1.0,23000,0.10290026664733887,0.6500520706176758,0.9998182058334351,0.9820579290390015
2074,128,8,3,8,1.0,24000,0.1013621836900711,0.571202278137207,0.9923205375671387,1.0093629360198975
2075,128,8,3,8,1.0,25000,0.10177421569824219,0.6291898488998413,1.0030865669250488,0.9468285441398621
2076,128,8,3,8,1.0,26000,0.10678976029157639,0.6100094318389893,0.9993598461151123,1.0658154487609863
2077,128,8,3,8,1.0,27000,0.09908989071846008,0.6300143003463745,1.008557677268982,0.9197075366973877
2078,128,8,3,8,1.0,28000,0.10761981457471848,0.6689770221710205,0.9963786602020264,1.0291742086410522
2079,128,8,3,8,1.0,29000,0.10441567003726959,0.6027222871780396,1.0334268808364868,1.0438051223754883
2080,128,8,3,8,1.0,30000,0.09716831147670746,0.5369631052017212,0.9965071082115173,0.9960426688194275
2081,128,8,3,8,1.0,31000,0.09903161972761154,0.640626072883606,0.993500292301178,0.9068899154663086
2082,128,8,3,8,1.0,32000,0.10355909913778305,0.6428301930427551,0.9936963319778442,0.99113529920578
2083,128,8,3,8,1.0,33000,0.1052948608994484,0.6275501847267151,0.9894070029258728,1.0449556112289429
2084,128,8,3,8,1.0,34000,0.09914715588092804,0.5958587527275085,0.9816720485687256,0.9807044267654419
2085,128,8,3,8,1.0,35000,0.10446789860725403,0.6451982855796814,0.9941496849060059,1.008385181427002
2086,128,8,3,8,1.0,36000,0.1048419252038002,0.6405879259109497,0.9988210201263428,1.0151976346969604
2087,128,8,3,8,1.0,37000,0.10462705790996552,0.6140129566192627,0.9878172874450684,1.0211009979248047
2088,128,8,3,8,1.0,38000,0.10148224234580994,0.6056979298591614,1.0070197582244873,1.0010838508605957
2089,128,8,3,8,1.0,39000,0.10496723651885986,0.6581358313560486,1.0042674541473389,1.0106713771820068
2090,128,8,3,8,1.0,40000,0.1086375042796135,0.6665738821029663,0.9965594410896301,1.038676142692566
2091,128,8,4,8,1.0,0,1.6584492921829224,1.044279932975769,0.9527539014816284,0.9884001016616821
2092,128,8,4,8,1.0,1000,0.1733410656452179,0.9148157238960266,0.9705607891082764,1.0151283740997314
2093,128,8,4,8,1.0,2000,0.09205762296915054,0.6126803159713745,0.9911928772926331,0.9755183458328247
2094,128,8,4,8,1.0,3000,0.09586670249700546,0.6075934767723083,1.0187262296676636,0.9831115007400513
2095,128,8,4,8,1.0,4000,0.09104713052511215,0.5561760663986206,1.006609320640564,0.917209804058075
2096,128,8,4,8,1.0,5000,0.08818976581096649,0.5022944211959839,0.9857430458068848,0.912634551525116
2097,128,8,4,8,1.0,6000,0.09405551105737686,0.49474555253982544,0.9837754964828491,0.9940561652183533
2098,128,8,4,8,1.0,7000,0.09295602142810822,0.4748498797416687,0.9944944977760315,0.9986423850059509
2099,128,8,4,8,1.0,8000,0.0950673446059227,0.5267624855041504,0.9928187727928162,1.0014090538024902
2100,128,8,4,8,1.0,9000,0.09729296714067459,0.5262346267700195,1.0022903680801392,1.0171931982040405
2101,128,8,4,8,1.0,10000,0.09458987414836884,0.47993507981300354,0.9985001087188721,1.0256140232086182
2102,128,8,4,8,1.0,11000,0.0917029082775116,0.5119128823280334,1.002622127532959,0.9304807186126709
2103,128,8,4,8,1.0,12000,0.09985964745283127,0.5190155506134033,0.9993788599967957,1.0576926469802856
2104,128,8,4,8,1.0,13000,0.08350734412670135,0.47638005018234253,1.0129550695419312,0.866706132888794
2105,128,8,4,8,1.0,14000,0.09757430106401443,0.5123674869537354,0.9807308912277222,1.0240588188171387
2106,128,8,4,8,1.0,15000,0.09524353593587875,0.4635007679462433,1.0001541376113892,1.0486254692077637
2107,128,8,4,8,1.0,16000,0.09488633275032043,0.5300495624542236,1.005481481552124,0.9654074311256409
2108,128,8,4,8,1.0,17000,0.09795913100242615,0.5342549681663513,1.007780909538269,1.021583914756775
2109,128,8,4,8,1.0,18000,0.0943804606795311,0.4835599362850189,0.9881517887115479,1.0089362859725952
2110,128,8,4,8,1.0,19000,0.09654142707586288,0.4863508939743042,0.9943951964378357,1.0630217790603638
2111,128,8,4,8,1.0,20000,0.09519357979297638,0.5008804798126221,0.9883286356925964,0.9908403158187866
2112,128,8,4,8,1.0,21000,0.0931858941912651,0.46401962637901306,0.9842771291732788,0.9812566041946411
2113,128,8,4,8,1.0,22000,0.09300760924816132,0.4941219687461853,0.9988478422164917,1.0109096765518188
2114,128,8,4,8,1.0,23000,0.09095326066017151,0.503625750541687,0.9797155261039734,0.9462186694145203
2115,128,8,4,8,1.0,24000,0.09340570122003555,0.5084381699562073,1.020171046257019,0.9792746305465698
2116,128,8,4,8,1.0,25000,0.09084228426218033,0.44329333305358887,1.0018380880355835,0.9804099798202515
2117,128,8,4,8,1.0,26000,0.09400565922260284,0.5096614360809326,0.9998149275779724,0.9811627864837646
2118,128,8,4,8,1.0,27000,0.09017931669950485,0.49834397435188293,0.9959726929664612,0.931823194026947
2119,128,8,4,8,1.0,28000,0.09743799269199371,0.5269455313682556,1.0009970664978027,1.0029946565628052
2120,128,8,4,8,1.0,29000,0.09570206701755524,0.46716585755348206,0.9972058534622192,1.0190668106079102
2121,128,8,4,8,1.0,30000,0.09455127269029617,0.5193579792976379,0.9809290170669556,0.9892421960830688
2122,128,8,4,8,1.0,31000,0.0903276726603508,0.4649668037891388,0.993610680103302,0.9731019735336304
2123,128,8,4,8,1.0,32000,0.09212258458137512,0.5131710171699524,0.9840319752693176,0.9164036512374878
2124,128,8,4,8,1.0,33000,0.09600255638360977,0.5166967511177063,0.9951750040054321,0.9989765882492065
2125,128,8,4,8,1.0,34000,0.10309597104787827,0.5365164875984192,0.9894989728927612,1.1087440252304077
2126,128,8,4,8,1.0,35000,0.09793099761009216,0.4972694516181946,1.0178619623184204,1.0413217544555664
2127,128,8,4,8,1.0,36000,0.09175677597522736,0.4989909529685974,1.0163333415985107,0.9299063086509705
2128,128,8,4,8,1.0,37000,0.09516140073537827,0.5189765095710754,1.0017160177230835,0.9805569648742676
2129,128,8,4,8,1.0,38000,0.08847706764936447,0.4544902741909027,0.9999457001686096,0.9157402515411377
2130,128,8,4,8,1.0,39000,0.09672527760267258,0.48357293009757996,1.0046305656433105,1.039745807647705
2131,128,8,4,8,1.0,40000,0.09907592087984085,0.5179997682571411,0.9979054927825928,1.0586445331573486
2132,128,8,4,8,1.0,0,1.6276010274887085,0.9620383977890015,0.9750237464904785,1.0317904949188232
2133,128,8,4,8,1.0,1000,0.16596487164497375,0.584404468536377,0.9817811846733093,0.9939305186271667
2134,128,8,4,8,1.0,2000,0.0964852124452591,0.5353723764419556,0.9955981969833374,0.982298731803894
2135,128,8,4,8,1.0,3000,0.09401769191026688,0.4952241778373718,1.0101083517074585,1.0020339488983154
2136,128,8,4,8,1.0,4000,0.09064853936433792,0.47481247782707214,1.0044620037078857,0.9631354212760925
2137,128,8,4,8,1.0,5000,0.09430751949548721,0.4884159564971924,1.002118706703186,0.9766415357589722
2138,128,8,4,8,1.0,6000,0.0893285721540451,0.46585509181022644,0.9835453033447266,0.949466347694397
2139,128,8,4,8,1.0,7000,0.09299435466527939,0.48682793974876404,0.9865548610687256,0.9779077172279358
2140,128,8,4,8,1.0,8000,0.09880788624286652,0.4857267439365387,0.9985560178756714,1.0743913650512695
2141,128,8,4,8,1.0,9000,0.09137929230928421,0.4534527659416199,0.989139974117279,1.0283756256103516
2142,128,8,4,8,1.0,10000,0.1035650223493576,0.531672477722168,1.0011539459228516,1.078648567199707
2143,128,8,4,8,1.0,11000,0.09693890810012817,0.5319286584854126,0.9973905086517334,1.0064003467559814
2144,128,8,4,8,1.0,12000,0.09543668478727341,0.48150476813316345,1.0072882175445557,1.0140188932418823
2145,128,8,4,8,1.0,13000,0.09552846848964691,0.47481685876846313,0.9749948382377625,1.0210051536560059
2146,128,8,4,8,1.0,14000,0.0974486693739891,0.49138447642326355,0.995307207107544,1.0342662334442139
2147,128,8,4,8,1.0,15000,0.09306781738996506,0.5217360854148865,1.0111843347549438,0.9393807649612427
2148,128,8,4,8,1.0,16000,0.09582559019327164,0.5432723760604858,0.9909707307815552,0.9689604640007019
2149,128,8,4,8,1.0,17000,0.10014056414365768,0.5247625112533569,0.9862986207008362,1.0535537004470825
2150,128,8,4,8,1.0,18000,0.09626651555299759,0.5152015089988708,0.9936408400535583,0.9875129461288452
2151,128,8,4,8,1.0,19000,0.09933020174503326,0.4595547616481781,1.0035152435302734,1.0991723537445068
2152,128,8,4,8,1.0,20000,0.09794407337903976,0.5116506814956665,1.0148632526397705,1.05047607421875
2153,128,8,4,8,1.0,21000,0.09179972857236862,0.5080687999725342,1.001449704170227,0.9347652196884155
2154,128,8,4,8,1.0,22000,0.09756941348314285,0.510136067867279,1.0154317617416382,1.0174952745437622
2155,128,8,4,8,1.0,23000,0.0925118625164032,0.4928668439388275,1.0104734897613525,0.9415305852890015
2156,128,8,4,8,1.0,24000,0.09786879271268845,0.5062218904495239,0.9936268925666809,1.0264532566070557
2157,128,8,4,8,1.0,25000,0.08831525593996048,0.4768279194831848,0.991096019744873,0.9095364212989807
2158,128,8,4,8,1.0,26000,0.09791021049022675,0.49961304664611816,0.9953441619873047,1.037055253982544
2159,128,8,4,8,1.0,27000,0.09375882148742676,0.5254675149917603,1.0006160736083984,0.910185694694519
2160,128,8,4,8,1.0,28000,0.09286481887102127,0.4998115599155426,0.9876613616943359,0.9715271592140198
2161,128,8,4,8,1.0,29000,0.10139179229736328,0.5641471743583679,1.0002557039260864,1.0283700227737427
2162,128,8,4,8,1.0,30000,0.09616327285766602,0.4772733151912689,1.0095601081848145,1.0681519508361816
2163,128,8,4,8,1.0,31000,0.0986519604921341,0.5385569930076599,1.0470988750457764,1.024093747138977
2164,128,8,4,8,1.0,32000,0.09470579028129578,0.4732315242290497,0.989009439945221,0.9924872517585754
2165,128,8,4,8,1.0,33000,0.09528946131467819,0.45059072971343994,1.0235769748687744,1.0189085006713867
2166,128,8,4,8,1.0,34000,0.0899752601981163,0.44136351346969604,0.9908416867256165,0.9695333242416382
2167,128,8,4,8,1.0,35000,0.09518123418092728,0.527596652507782,0.9937117695808411,0.9745312333106995
2168,128,8,4,8,1.0,36000,0.09630178660154343,0.5049011707305908,0.9930034875869751,1.0086872577667236
2169,128,8,4,8,1.0,37000,0.09693332016468048,0.5075180530548096,1.000318169593811,1.0141067504882812
2170,128,8,4,8,1.0,38000,0.09493215382099152,0.49285605549812317,1.0065052509307861,1.0108879804611206
2171,128,8,4,8,1.0,39000,0.09487253427505493,0.4605223536491394,0.9864746928215027,1.0290578603744507
2172,128,8,4,8,1.0,40000,0.0932895839214325,0.46975988149642944,1.0028058290481567,0.9951528310775757
2173,128,8,4,8,1.0,0,1.689386010169983,0.9720940589904785,0.9703501462936401,1.0661687850952148
2174,128,8,4,8,1.0,1000,0.16129884123802185,0.48313120007514954,1.005049467086792,0.9448153972625732
2175,128,8,4,8,1.0,2000,0.09463949501514435,0.5189594030380249,1.0008471012115479,0.9551136493682861
2176,128,8,4,8,1.0,3000,0.090955950319767,0.45193979144096375,1.0108331441879272,0.9890259504318237
2177,128,8,4,8,1.0,4000,0.08872872591018677,0.48084211349487305,1.0000505447387695,0.9406989812850952
2178,128,8,4,8,1.0,5000,0.09539519250392914,0.532683253288269,0.9839906692504883,0.9657784104347229
2179,128,8,4,8,1.0,6000,0.09551285207271576,0.4951070547103882,1.0009515285491943,1.0048854351043701
2180,128,8,4,8,1.0,7000,0.0914391577243805,0.5052171945571899,0.9884512424468994,0.935600757598877
2181,128,8,4,8,1.0,8000,0.10014302283525467,0.5482773780822754,0.9956305027008057,1.0391839742660522
2182,128,8,4,8,1.0,9000,0.0962112545967102,0.5125308632850647,0.996605634689331,0.9874532222747803
2183,128,8,4,8,1.0,10000,0.09224240481853485,0.48391351103782654,1.0025660991668701,0.9618866443634033
2184,128,8,4,8,1.0,11000,0.09504468739032745,0.5049663186073303,1.0290913581848145,0.9962258338928223
2185,128,8,4,8,1.0,12000,0.08902522176504135,0.5243018269538879,1.002759337425232,0.8770380020141602
2186,128,8,4,8,1.0,13000,0.09377866238355637,0.5173293948173523,0.9985088109970093,0.9749953150749207
2187,128,8,4,8,1.0,14000,0.09766141325235367,0.5004881620407104,1.0017930269241333,1.0541433095932007
2188,128,8,4,8,1.0,15000,0.09854990243911743,0.509282112121582,0.9928725957870483,1.0171043872833252
2189,128,8,4,8,1.0,16000,0.08867251873016357,0.45154228806495667,0.9992243647575378,0.9409230947494507
2190,128,8,4,8,1.0,17000,0.09846329689025879,0.4962579011917114,0.9884616136550903,1.0995105504989624
2191,128,8,4,8,1.0,18000,0.0965290293097496,0.5043023228645325,0.9921371340751648,1.0140101909637451
2192,128,8,4,8,1.0,19000,0.09264987707138062,0.48368361592292786,0.9995416402816772,0.9620401859283447
2193,128,8,4,8,1.0,20000,0.09110097587108612,0.4594463109970093,1.014215350151062,0.9746325016021729
2194,128,8,4,8,1.0,21000,0.09954053908586502,0.5091711282730103,1.000320315361023,1.048616647720337
2195,128,8,4,8,1.0,22000,0.09406764060258865,0.4670533537864685,1.0101616382598877,1.0157102346420288
2196,128,8,4,8,1.0,23000,0.09347987174987793,0.44991257786750793,1.0102343559265137,1.0212289094924927
2197,128,8,4,8,1.0,24000,0.09261691570281982,0.4751282334327698,1.007462501525879,0.9944475293159485
2198,128,8,4,8,1.0,25000,0.09497281908988953,0.4914201498031616,0.9778919219970703,1.0149171352386475
2199,128,8,4,8,1.0,26000,0.09019894152879715,0.46722346544265747,0.9933138489723206,0.9487510919570923
2200,128,8,4,8,1.0,27000,0.09337785094976425,0.457736074924469,0.982399582862854,1.008486270904541
2201,128,8,4,8,1.0,28000,0.08943603187799454,0.5174005031585693,1.0171674489974976,0.9066035151481628
2202,128,8,4,8,1.0,29000,0.09681522101163864,0.5040635466575623,1.0000007152557373,1.0107529163360596
2203,128,8,4,8,1.0,30000,0.09690921008586884,0.5074158310890198,1.002712607383728,1.013272762298584
2204,128,8,4,8,1.0,31000,0.09862296283245087,0.5031267404556274,1.0090292692184448,1.0943852663040161
2205,128,8,4,8,1.0,32000,0.09417904168367386,0.48493194580078125,0.9882473349571228,1.0151281356811523
2206,128,8,4,8,1.0,33000,0.09401633590459824,0.49944961071014404,1.0004040002822876,1.0026448965072632
2207,128,8,4,8,1.0,34000,0.09492307156324387,0.507342517375946,0.9860860109329224,0.9919843077659607
2208,128,8,4,8,1.0,35000,0.09327740222215652,0.47271764278411865,1.0041589736938477,0.9967129230499268
2209,128,8,4,8,1.0,36000,0.09645576030015945,0.5103999376296997,1.0032565593719482,1.0318803787231445
2210,128,8,4,8,1.0,37000,0.09921641647815704,0.4950500726699829,0.9851201772689819,1.0462970733642578
2211,128,8,4,8,1.0,38000,0.09428837150335312,0.46901756525039673,0.9979196786880493,1.0156974792480469
2212,128,8,4,8,1.0,39000,0.0936116874217987,0.4981130361557007,0.9964815378189087,0.9845564961433411
2213,128,8,4,8,1.0,40000,0.10085656493902206,0.547531247138977,1.0122764110565186,1.0079731941223145
2214,128,8,5,8,1.0,0,1.711987853050232,1.049264907836914,0.9763858318328857,0.9196996688842773
2215,128,8,5,8,1.0,1000,0.15146486461162567,0.7718865871429443,1.0130300521850586,0.913162112236023
2216,128,8,5,8,1.0,2000,0.0919906422495842,0.7244714498519897,0.9896770715713501,0.961384117603302
2217,128,8,5,8,1.0,3000,0.0855768620967865,0.5061182975769043,0.9954226016998291,0.9479383230209351
2218,128,8,5,8,1.0,4000,0.08363027125597,0.3986678123474121,0.99275803565979,0.9732478260993958
2219,128,8,5,8,1.0,5000,0.08842144161462784,0.37074464559555054,1.0056233406066895,1.0211249589920044
2220,128,8,5,8,1.0,6000,0.08734740316867828,0.3826298713684082,1.0031721591949463,0.9727416038513184
2221,128,8,5,8,1.0,7000,0.08507678657770157,0.37232205271720886,0.98972487449646,0.9972668886184692
2222,128,8,5,8,1.0,8000,0.08183667063713074,0.3660990297794342,1.000300645828247,0.9091137647628784
2223,128,8,5,8,1.0,9000,0.09065231680870056,0.37448954582214355,1.009856939315796,1.0510098934173584
2224,128,8,5,8,1.0,10000,0.08537612110376358,0.3693949580192566,1.0092434883117676,0.9698526263237
2225,128,8,5,8,1.0,11000,0.08801858127117157,0.38549572229385376,1.0059254169464111,0.9848929643630981
2226,128,8,5,8,1.0,12000,0.09337806701660156,0.43704670667648315,0.9931835532188416,1.025017261505127
2227,128,8,5,8,1.0,13000,0.08316963911056519,0.333179235458374,0.9964408874511719,0.9726828336715698
2228,128,8,5,8,1.0,14000,0.08276629447937012,0.34928789734840393,0.9890963435173035,0.9962470531463623
2229,128,8,5,8,1.0,15000,0.08624275028705597,0.326813280582428,1.0110234022140503,1.036637544631958
2230,128,8,5,8,1.0,16000,0.09413305670022964,0.3901476562023163,1.0002554655075073,1.1202418804168701
2231,128,8,5,8,1.0,17000,0.08952601999044418,0.3565651476383209,0.9971333742141724,1.0418063402175903
2232,128,8,5,8,1.0,18000,0.0921163409948349,0.4142697751522064,1.0056015253067017,1.0691392421722412
2233,128,8,5,8,1.0,19000,0.08581795543432236,0.3877294063568115,0.9978930354118347,0.9632691740989685
2234,128,8,5,8,1.0,20000,0.08706991374492645,0.42740362882614136,1.0187715291976929,0.9489566087722778
2235,128,8,5,8,1.0,21000,0.09010307490825653,0.40275347232818604,1.0104769468307495,1.0047844648361206
2236,128,8,5,8,1.0,22000,0.08088002353906631,0.3555417060852051,0.9815804958343506,0.9102609157562256
2237,128,8,5,8,1.0,23000,0.09096242487430573,0.41320890188217163,0.9981756210327148,1.0241827964782715
2238,128,8,5,8,1.0,24000,0.09265044331550598,0.4070119857788086,0.9901844263076782,1.0640534162521362
2239,128,8,5,8,1.0,25000,0.084880530834198,0.3414950370788574,1.0003912448883057,1.0075194835662842
2240,128,8,5,8,1.0,26000,0.08590616285800934,0.3609192371368408,0.9961501955986023,1.001239538192749
2241,128,8,5,8,1.0,27000,0.09010527282953262,0.3967127501964569,1.014570713043213,1.0314370393753052
2242,128,8,5,8,1.0,28000,0.08997535705566406,0.3701004385948181,1.0035300254821777,1.0258007049560547
2243,128,8,5,8,1.0,29000,0.08479338884353638,0.4025924801826477,0.9848371148109436,0.9467406272888184
2244,128,8,5,8,1.0,30000,0.09511397033929825,0.39730316400527954,1.0049327611923218,1.0990819931030273
2245,128,8,5,8,1.0,31000,0.0866825133562088,0.366146981716156,1.013137698173523,0.9882805347442627
2246,128,8,5,8,1.0,32000,0.08836774528026581,0.415680468082428,0.9906386733055115,0.9696441888809204
2247,128,8,5,8,1.0,33000,0.0819084644317627,0.36704790592193604,1.0088719129562378,0.9266961812973022
2248,128,8,5,8,1.0,34000,0.09092088788747787,0.38461244106292725,1.0092625617980957,1.0408533811569214
2249,128,8,5,8,1.0,35000,0.09306812286376953,0.4049307703971863,0.9904002547264099,1.0422672033309937
2250,128,8,5,8,1.0,36000,0.08633045107126236,0.3522210419178009,0.9889515042304993,1.0077638626098633
2251,128,8,5,8,1.0,37000,0.0906023159623146,0.3881451487541199,1.0104081630706787,1.0323234796524048
2252,128,8,5,8,1.0,38000,0.08946365118026733,0.4140806198120117,1.0226049423217773,1.0052541494369507
2253,128,8,5,8,1.0,39000,0.09463193267583847,0.4035645127296448,1.0035902261734009,1.073256254196167
2254,128,8,5,8,1.0,40000,0.08452032506465912,0.38684719800949097,0.9864261150360107,0.9600645303726196
2255,128,8,5,8,1.0,0,1.6685736179351807,0.9639722108840942,0.9634907245635986,1.0120296478271484
2256,128,8,5,8,1.0,1000,0.15989457070827484,0.5838946104049683,0.9837421774864197,0.9794175028800964
2257,128,8,5,8,1.0,2000,0.08656477183103561,0.35214969515800476,0.9883591532707214,1.0248867273330688
2258,128,8,5,8,1.0,3000,0.09115101397037506,0.4286518096923828,0.9766568541526794,1.0441880226135254
2259,128,8,5,8,1.0,4000,0.08816378563642502,0.3496260643005371,1.0165091753005981,1.0397019386291504
2260,128,8,5,8,1.0,5000,0.09106522053480148,0.3458781838417053,1.0025956630706787,1.0644171237945557
2261,128,8,5,8,1.0,6000,0.08752888441085815,0.35984522104263306,1.0043326616287231,1.0165573358535767
2262,128,8,5,8,1.0,7000,0.0840473398566246,0.3509092926979065,0.979926586151123,0.9765008091926575
2263,128,8,5,8,1.0,8000,0.08646174520254135,0.3834385275840759,0.9956738948822021,0.9985562562942505
2264,128,8,5,8,1.0,9000,0.08747634291648865,0.3693161606788635,0.9880402088165283,1.009208083152771
2265,128,8,5,8,1.0,10000,0.08943162113428116,0.39866647124290466,1.0003923177719116,1.0306370258331299
2266,128,8,5,8,1.0,11000,0.08659419417381287,0.38909292221069336,1.005494236946106,0.9555303454399109
2267,128,8,5,8,1.0,12000,0.09114587306976318,0.3892655074596405,0.9989405274391174,1.0465283393859863
2268,128,8,5,8,1.0,13000,0.08200930058956146,0.36088597774505615,0.9942405819892883,0.9373024702072144
2269,128,8,5,8,1.0,14000,0.08990476280450821,0.3804880678653717,1.0046290159225464,1.0451539754867554
2270,128,8,5,8,1.0,15000,0.09230419248342514,0.4799467623233795,0.9990259408950806,0.9788163304328918
2271,128,8,5,8,1.0,16000,0.0894540399312973,0.3648674786090851,0.9920804500579834,1.0399460792541504
2272,128,8,5,8,1.0,17000,0.0901501476764679,0.39651912450790405,0.9905927181243896,1.008055567741394
2273,128,8,5,8,1.0,18000,0.09174735099077225,0.43117737770080566,0.9887752532958984,1.0096544027328491
2274,128,8,5,8,1.0,19000,0.09226810932159424,0.3966491222381592,0.9930170774459839,1.0348658561706543
2275,128,8,5,8,1.0,20000,0.08600565046072006,0.40631356835365295,1.0025748014450073,0.9345377087593079
2276,128,8,5,8,1.0,21000,0.078296959400177,0.36380431056022644,1.0047249794006348,0.8757907748222351
2277,128,8,5,8,1.0,22000,0.09352798014879227,0.39282047748565674,1.0066826343536377,1.0718705654144287
2278,128,8,5,8,1.0,23000,0.08687484264373779,0.350513219833374,1.0075273513793945,1.0193541049957275
